Date,price_da,price_imbalance,Hour
2018-01-19,0.027872999999999912,0.03086325,1
2018-01-19,0.026541,0.029961,2
2018-01-19,0.026604,0.03993075,3
2018-01-19,0.02701799999999991,0.035696250000000006,4
2018-01-19,0.028584,0.039717,5
2018-01-19,0.036018,0.02925,6
2018-01-19,0.053856,-0.013315500000000001,7
2018-01-19,0.057134000000000004,0.059716250000000005,8
2018-01-19,0.057233000000000006,-0.00924525,9
2018-01-19,0.056342,-0.0384165,10
2018-01-19,0.053262000000000004,0.06793325,11
2018-01-19,0.039969,0.0332145,12
2018-01-19,0.037503,0.02463075,13
2018-01-19,0.035540999999999996,0.014400000000000001,14
2018-01-19,0.037602,0.0209025,15
2018-01-19,0.03987,0.03129299999999991,16
2018-01-19,0.054527000000000006,0.0011362499999999999,17
2018-01-19,0.054714000000000006,0.02688299999999991,18
2018-01-19,0.04031099999999991,0.02223675,19
2018-01-19,0.035811,0.02809799999999991,20
2018-01-19,0.034056,0.1214235,21
2018-01-19,0.033786,0.03415725,22
2018-01-19,0.031239,0.06249375000000001,23
2018-01-20,0.03488399999999991,0.0873179999999999,0
2018-01-20,0.030780000000000002,0.1074947499999999,1
2018-01-20,0.02799,0.0531355,2
2018-01-20,0.026973,0.02767725,3
2018-01-20,0.026946,0.0299115,4
2018-01-20,0.027179999999999913,0.01860075,5
2018-01-20,0.027594,0.13703250000000003,6
2018-01-20,0.030780000000000002,-0.00649124999999991,7
2018-01-20,0.040644,0.03508874999999991,8
2018-01-20,0.0342,0.0314595,9
2018-01-20,0.0387,0.0541255,10
2018-01-20,0.037881000000000005,0.03164625,11
2018-01-20,0.05771699999999989,0.03718574999999991,12
2018-01-20,0.04095,0.032127750000000004,13
2018-01-20,0.0351,0.03206699999999991,14
2018-01-20,0.036009,0.029223,15
2018-01-20,0.038988,0.02726774999999991,16
2018-01-20,0.04040999999999991,0.03850874999999991,17
2018-01-20,0.054318000000000005,0.0137205,18
2018-01-20,0.039582,0.029758499999999997,19
2018-01-20,0.035243999999999914,0.06339850000000001,20
2018-01-20,0.032733,0.0779157499999999,21
2018-01-20,0.032697000000000004,0.0323145,22
2018-01-20,0.03141,0.01333349999999991,23
2018-01-21,0.029241,-0.0115245,0
2018-01-21,0.02780999999999991,0.0254205,1
2018-01-21,0.026316,0.03008475,2
2018-01-21,0.025092,0.02971575,3
2018-01-21,0.026775,0.0299115,4
2018-01-21,0.026694,0.022023,5
2018-01-21,0.025623,0.02666475,6
2018-01-21,0.028647,-0.0103905,7
2018-01-21,0.029241,-0.03012524999999991,8
2018-01-21,0.03177,0.08932825000000001,9
2018-01-21,0.034992,0.029738250000000004,10
2018-01-21,0.0378,0.028527750000000004,11
2018-01-21,0.039375,-0.03133575,12
2018-01-21,0.033993,0.01394099999999991,13
2018-01-21,0.030456000000000004,0.01528875,14
2018-01-21,0.03150000000000001,0.072105,15
2018-01-21,0.03591,0.02846925,16
2018-01-21,0.05312999999999989,-0.00663974999999991,17
2018-01-21,0.052888000000000004,0.00200699999999991,18
2018-01-21,0.05808000000000001,-0.026016749999999998,19
2018-01-21,0.043011,0.00569474999999991,20
2018-01-21,0.03150000000000001,-0.039480749999999995,21
2018-01-21,0.030456000000000004,0.04191075,22
2018-01-21,0.02916,0.0860474999999999,23
2018-01-22,0.02435399999999991,0.007564499999999999,0
2018-01-22,0.018000000000000002,0.02863125,1
2018-01-22,0.014597999999999998,0.028590749999999998,2
2018-01-22,0.011844,0.028467,3
2018-01-22,0.019143,0.02853,4
2018-01-22,0.024732,0.025785,5
2018-01-22,0.029772,0.021719250000000002,6
2018-01-22,0.038655,0.0241965,7
2018-01-22,0.04055400000000001,0.053110750000000005,8
2018-01-22,0.042678,0.03129299999999991,9
2018-01-22,0.041823,0.02895975,10
